Name,Loss,Exact Match,Macro F1,Micro F1,Time
BestConfig-Memory_FeatSeq_WFL,Memory_FeatSeq_WFL,10.902959910078721,42.00491931075746,62.0497572358764,496.4323019981384
BestConfig-NoMemory_AlpiEmbed_WFL,NoMemory_AlpiEmbed_WFL,10.828025477707035,41.45530809091768,62.43813294753674,391.74014544487
BestConfig-NoMemory_FeatSeq_WFL,NoMemory_FeatSeq_WFL,10.828025477707035,41.45530809091768,62.43813294753674,389.23539209365845
BestConfig-Memory_AlpiEmbed_WFL,Memory_AlpiEmbed_WFL,9.89134507306106,40.156699122796,61.03014795861609,496.2213833332062
BestConfig-NoMemory_AlpiOneHot_WFL,NoMemory_AlpiOneHot_WFL,9.741476208317748,39.40170254073308,59.44919278252612,405.78831338882446
BestConfig-Memory_AlpiOneHot_WFL,Memory_AlpiOneHot_WFL,9.629074559760218,38.57420674335811,58.56622998544396,524.1850471496582
